stuId,library,hospital,market,water,canteen,washer,other,academic_office,printing,bus,shower,06_00exitDiv,06_00enterDiv,09_00exitDiv,09_00enterDiv,12_50exitDiv,12_50enterDiv,11_20exitDiv,11_20enterDiv,16_50exitDiv,16_50enterDiv,19_00exitDiv,19_00enterDiv,22_00exitDiv,22_00enterDiv
16083.0,0.128630883426,0.0,0.181064784102,0.159222079675,0.402109539322,0.032453580658,0.0,0.00400766265099,0.0109809956637,0.0742459582722,0.00728451623033,0.587301587302,0.190476190476,0.31746031746,0.174603174603,0.650793650794,0.301587301587,0.142857142857,0.746031746032,0.380952380952,0.301587301587,0.285714285714,0.47619047619,0.031746031746,0.396825396825
16098.0,0.0171897126315,0.0,0.220585355409,0.290797715814,0.413284209922,0.0222709046489,0.000272424306515,0.00026110955896,0.00067018120133,0.0237453032918,0.0109230832165,0.411764705882,0.134453781513,0.126050420168,0.193277310924,0.386554621849,0.504201680672,0.285714285714,0.27731092437,0.336134453782,0.327731092437,0.394957983193,0.378151260504,0.0924369747899,0.218487394958
16099.0,0.0340683042153,0.0,0.245782261017,0.122455352614,0.530909796622,0.0143171563287,0.0,0.000291106690602,0.00201128258961,0.0411051468545,0.00905959306813,0.188888888889,0.0777777777778,0.188888888889,0.1,0.8,0.488888888889,0.322222222222,0.411111111111,0.266666666667,0.377777777778,0.533333333333,0.533333333333,0.144444444444,0.177777777778
16104.0,0.0149268388491,0.0,0.340868173039,0.197799213782,0.388390930815,0.00841866569059,0.000208309154592,0.0003719806332,0.000215748767256,0.0450803329375,0.003719806332,0.227272727273,0.113636363636,0.238636363636,0.181818181818,0.227272727273,0.227272727273,0.181818181818,0.159090909091,0.204545454545,0.102272727273,0.159090909091,0.238636363636,0.159090909091,0.340909090909
16105.0,0.0610834579096,0.0,0.237543738603,0.1436533621,0.474942366347,0.0263663693263,0.0,0.00127770567867,0.00346805827068,0.0329648065097,0.0187001352543,0.0178571428571,0.0357142857143,0.267857142857,0.125,0.767857142857,0.446428571429,0.5,0.214285714286,0.357142857143,0.196428571429,0.25,0.375,0.232142857143,0.303571428571
16124.0,0.0263894853133,0.0,0.26704213876,0.255493527419,0.413122988215,0.0169182660016,0.000183515196893,0.00252333395729,0.00122955181919,0.011399046455,0.00569814686354,0.378151260504,0.302521008403,0.168067226891,0.159663865546,0.386554621849,0.487394957983,0.336134453782,0.27731092437,0.394957983193,0.319327731092,0.327731092437,0.420168067227,0.0252100840336,0.0504201680672
16125.0,0.0801731882592,0.0,0.284329202567,0.200552256069,0.381320454182,0.00811613282176,0.0,0.00110230752333,0.00559814749347,0.034469943617,0.00433836746681,0.229885057471,0.0229885057471,0.333333333333,0.149425287356,0.413793103448,0.310344827586,0.32183908046,0.459770114943,0.183908045977,0.344827586207,0.333333333333,0.298850574713,0.0574712643678,0.0459770114943
16126.0,0.0799904982783,0.0,0.16214433497,0.280847986239,0.317316145398,0.0166831568198,4.24184002537e-06,0.0,0.0,0.0833521564984,0.0596614799568,0.398148148148,0.0925925925926,0.157407407407,0.12962962963,0.305555555556,0.324074074074,0.222222222222,0.333333333333,0.314814814815,0.416666666667,0.296296296296,0.175925925926,0.00925925925926,0.222222222222
16127.0,0.0418636614233,0.0,0.127765273132,0.220457237122,0.44300791534,0.0154969686388,0.00560773867938,0.00891905676459,0.00602917916295,0.0816820463774,0.0491709233589,0.564705882353,0.164705882353,0.141176470588,0.129411764706,0.4,0.341176470588,0.152941176471,0.435294117647,0.270588235294,0.270588235294,0.141176470588,0.176470588235,0.0352941176471,0.141176470588
16128.0,0.0681163442546,0.0,0.0983060585552,0.258475793533,0.423315756074,0.0553075046621,0.0,0.0020449997322,0.0,0.043625037938,0.0508085052513,0.490740740741,0.157407407407,0.101851851852,0.138888888889,0.37037037037,0.287037037037,0.194444444444,0.324074074074,0.388888888889,0.425925925926,0.138888888889,0.277777777778,0.0,0.0648148148148
16129.0,0.0368511796233,0.0,0.138710018979,0.332488712375,0.366563047588,0.0302007076455,0.0,0.00258894684947,0.00583400505181,0.0396849441418,0.047078437745,0.542168674699,0.0722891566265,0.0120481927711,0.0722891566265,0.240963855422,0.289156626506,0.0481927710843,0.301204819277,0.373493975904,0.457831325301,0.156626506024,0.240963855422,0.0,0.0843373493976
16130.0,0.060863532368,0.0,0.313837569047,0.235107732597,0.300122379392,0.0196799109573,6.93098169202e-05,0.00330920400393,0.0,0.0239023737253,0.0431079880923,0.59793814433,0.257731958763,0.185567010309,0.154639175258,0.288659793814,0.237113402062,0.19587628866,0.298969072165,0.144329896907,0.39175257732,0.164948453608,0.216494845361,0.0,0.020618556701
16131.0,0.0297716827368,0.0,0.420064947668,0.228939528239,0.222874944726,0.0204507120033,0.0,0.0,0.001030438967,0.0344646819545,0.0424030637051,0.240963855422,0.0240963855422,0.301204819277,0.180722891566,0.55421686747,0.325301204819,0.289156626506,0.481927710843,0.228915662651,0.469879518072,0.144578313253,0.265060240964,0.0,0.0240963855422
16134.0,0.0881830295295,0.0,0.126627104957,0.170223304578,0.493995362242,0.027026426333,0.0,0.0,0.0,0.0323478890367,0.0615968833247,0.40404040404,0.111111111111,0.121212121212,0.222222222222,0.454545454545,0.323232323232,0.262626262626,0.262626262626,0.191919191919,0.282828282828,0.40404040404,0.444444444444,0.040404040404,0.242424242424
16135.0,0.0880660824574,0.0,0.0514345396209,0.227831043764,0.510322740575,0.0164383754768,0.0,0.00904627581273,0.00258465023221,0.0257125704464,0.0685637216144,0.254237288136,0.0338983050847,0.203389830508,0.152542372881,0.338983050847,0.203389830508,0.135593220339,0.338983050847,0.220338983051,0.254237288136,0.35593220339,0.271186440678,0.101694915254,0.372881355932
16142.0,0.0250154349766,0.0,0.271997349122,0.218330437031,0.438452148601,0.0065306110319,0.000676092837205,0.00152306628162,0.00066123365397,0.0343618612316,0.00245176523382,0.256880733945,0.449541284404,0.0733944954128,0.201834862385,0.220183486239,0.293577981651,0.366972477064,0.229357798165,0.412844036697,0.266055045872,0.256880733945,0.192660550459,0.100917431193,0.0642201834862
16143.0,0.0586758625757,0.0,0.227349172375,0.164525522385,0.480591610802,0.0113031641132,0.0,0.00253377361873,0.0264779343157,0.0241658658886,0.00437709392635,0.0823529411765,0.0,0.152941176471,0.141176470588,0.364705882353,0.258823529412,0.235294117647,0.305882352941,0.211764705882,0.282352941176,0.188235294118,0.270588235294,0.164705882353,0.141176470588
16154.0,0.0282899897933,0.0,0.115421682174,0.18224320745,0.614291347881,0.00605656732659,2.63604079326e-05,0.000527208158652,0.0009384305224,0.0474919653477,0.00471324093835,0.222222222222,0.194444444444,0.0555555555556,0.0833333333333,0.277777777778,0.398148148148,0.296296296296,0.240740740741,0.259259259259,0.212962962963,0.268518518519,0.268518518519,0.12962962963,0.12037037037
16155.0,0.0677750574714,0.0,0.146281749373,0.206201468343,0.44118301678,0.010207115097,0.0,0.00184437807105,0.0112569319821,0.106557581172,0.00869270171037,0.678571428571,0.0238095238095,0.0833333333333,0.0714285714286,0.642857142857,0.214285714286,0.107142857143,0.488095238095,0.392857142857,0.238095238095,0.154761904762,0.22619047619,0.0357142857143,0.440476190476
16156.0,0.0842174846469,0.0,0.209654620911,0.206971274836,0.429823116157,0.00756781953769,0.000432992197099,0.00226040010086,0.0021800303195,0.0412754081529,0.0156168531413,0.319587628866,0.237113402062,0.0927835051546,0.113402061856,0.546391752577,0.484536082474,0.340206185567,0.350515463918,0.350515463918,0.412371134021,0.278350515464,0.319587628866,0.0824742268041,0.0824742268041
16157.0,0.152947214756,0.0,0.175969240465,0.0835009807961,0.519833003141,0.013478983578,0.0,0.00184550409264,0.00503048696219,0.0185809094083,0.0288136768012,0.495238095238,0.0,0.12380952381,0.247619047619,0.495238095238,0.219047619048,0.409523809524,0.580952380952,0.419047619048,0.352380952381,0.0952380952381,0.419047619048,0.0190476190476,0.114285714286
16162.0,0.0096102063782,0.0,0.372046687087,0.262223021986,0.30879144809,1.30396287357e-05,0.0,0.0,5.21585149428e-05,0.0467640205348,0.000499417780577,0.105263157895,0.171052631579,0.0394736842105,0.0921052631579,0.223684210526,0.276315789474,0.144736842105,0.0789473684211,0.184210526316,0.118421052632,0.197368421053,0.131578947368,0.0789473684211,0.118421052632
16163.0,0.0171550613199,0.0,0.408442069945,0.166671061175,0.360201905678,0.000118651720944,0.0,0.000543820387662,0.0,0.0440329719949,0.00283445777811,0.0705882352941,0.0588235294118,0.341176470588,0.105882352941,0.647058823529,0.447058823529,0.2,0.376470588235,0.317647058824,0.352941176471,0.341176470588,0.470588235294,0.0941176470588,0.129411764706
16166.0,0.00315644593188,0.0,0.1164284975,0.182611004361,0.629639605875,0.000412716555655,7.32861173594e-05,0.0,0.000167143776434,0.0625227010177,0.00498859886587,0.378151260504,0.176470588235,0.100840336134,0.134453781513,0.344537815126,0.394957983193,0.361344537815,0.327731092437,0.411764705882,0.521008403361,0.235294117647,0.260504201681,0.168067226891,0.193277310924
16167.0,0.0251554159579,0.0,0.0723809855264,0.201975925209,0.567271509177,0.00043851444531,0.0,0.000182714352212,0.00608177772364,0.111391369792,0.0151217878164,0.472527472527,0.021978021978,0.230769230769,0.10989010989,0.527472527473,0.32967032967,0.252747252747,0.67032967033,0.472527472527,0.593406593407,0.472527472527,0.483516483516,0.043956043956,0.362637362637
16170.0,0.030547864333,0.0,0.282824656842,0.178445455081,0.480293020183,0.00409299149992,0.000175966960444,0.0,0.00120537367904,0.0184994065514,0.00391526486987,0.4375,0.178571428571,0.116071428571,0.133928571429,0.464285714286,0.473214285714,0.294642857143,0.258928571429,0.303571428571,0.375,0.1875,0.357142857143,0.0892857142857,0.116071428571
16171.0,0.0583422883239,0.0,0.189631332163,0.179454134783,0.520896539094,0.0,0.0,0.0,0.00508714522007,0.0358910207526,0.0106975396628,0.0625,0.03125,0.21875,0.0625,0.40625,0.4375,0.28125,0.1875,0.28125,0.28125,0.3125,0.46875,0.15625,0.09375
16174.0,0.117802397744,0.0,0.164093643851,0.160061954711,0.476038352114,0.00567742696315,0.00595961361487,0.00205322377191,0.000621231807911,0.0590791449323,0.00861301048934,0.106194690265,0.238938053097,0.141592920354,0.12389380531,0.318584070796,0.327433628319,0.265486725664,0.238938053097,0.16814159292,0.185840707965,0.256637168142,0.16814159292,0.16814159292,0.141592920354
16175.0,0.0773091903923,0.0,0.107217379208,0.089397662988,0.638407678754,0.00244134285449,0.0,0.00471807474729,0.00330381155523,0.0648474450524,0.0123574144487,0.666666666667,0.0238095238095,0.0595238095238,0.047619047619,0.583333333333,0.309523809524,0.0714285714286,0.404761904762,0.22619047619,0.178571428571,0.190476190476,0.309523809524,0.0357142857143,0.428571428571
16176.0,0.0152965866465,0.0,0.276515129097,0.213714254601,0.444474562308,0.0,0.0,0.00994284050382,0.000686529463359,0.0352864307452,0.0040836666355,0.138888888889,0.0925925925926,0.0925925925926,0.101851851852,0.324074074074,0.416666666667,0.231481481481,0.222222222222,0.212962962963,0.175925925926,0.25,0.259259259259,0.0555555555556,0.037037037037
16177.0,0.0712526067167,0.0,0.225158237225,0.189171673162,0.437770371896,0.00372488874717,0.0,0.00206938263732,0.0096132229788,0.0532913060532,0.00794831058423,0.116279069767,0.0,0.267441860465,0.104651162791,0.372093023256,0.313953488372,0.197674418605,0.441860465116,0.325581395349,0.255813953488,0.209302325581,0.220930232558,0.162790697674,0.174418604651
16186.0,0.0174160000725,0.0,0.185212026779,0.206509824526,0.347380126283,0.0218775761639,0.0,0.0,0.00337449156151,0.153632221185,0.0645977334288,0.577586206897,0.146551724138,0.25,0.181034482759,0.620689655172,0.353448275862,0.198275862069,0.474137931034,0.336206896552,0.48275862069,0.387931034483,0.439655172414,0.0603448275862,0.344827586207
16187.0,0.0285598049414,0.0,0.124478155572,0.229320762651,0.451104303356,0.0180451004644,0.0,0.0,0.0,0.0882050189898,0.0602868540255,0.433734939759,0.0722891566265,0.21686746988,0.0963855421687,0.542168674699,0.253012048193,0.192771084337,0.433734939759,0.33734939759,0.421686746988,0.228915662651,0.289156626506,0.120481927711,0.385542168675
16188.0,0.0471988857968,0.0,0.195392108776,0.134143718575,0.462747108921,0.0617113300932,1.31144445115e-06,0.00279337668094,0.00435399557781,0.0296661849294,0.0619919792057,0.35,0.13,0.2,0.13,0.43,0.25,0.21,0.38,0.3,0.32,0.27,0.3,0.02,0.27
16189.0,0.0441058163958,0.0,0.135244272348,0.16089232108,0.423483138681,0.101984918252,0.0,0.0,0.0,0.0508359445187,0.0834535887234,0.0952380952381,0.0119047619048,0.321428571429,0.0714285714286,0.309523809524,0.22619047619,0.154761904762,0.22619047619,0.416666666667,0.25,0.27380952381,0.261904761905,0.0119047619048,0.297619047619
16194.0,0.0239626400657,0.0,0.0344009113065,0.171986403017,0.5716519245,0.0195785661446,0.00121855470789,0.000369877872226,0.00263225970419,0.106259332041,0.0679395306409,0.405172413793,0.0431034482759,0.241379310345,0.163793103448,0.48275862069,0.224137931034,0.155172413793,0.48275862069,0.241379310345,0.387931034483,0.224137931034,0.353448275862,0.0,0.103448275862
16195.0,0.0233273396109,0.0,0.0275700869219,0.115227111311,0.68584709636,0.0123086295615,0.0,0.0,0.00778614066961,0.081356622338,0.0465769732272,0.341463414634,0.0243902439024,0.109756097561,0.0975609756098,0.414634146341,0.219512195122,0.182926829268,0.219512195122,0.30487804878,0.292682926829,0.280487804878,0.207317073171,0.0731707317073,0.378048780488
16200.0,0.00299822768317,0.0,0.0680695756947,0.235210261224,0.639489040357,0.0131137435114,0.00017513012168,0.00484059656325,0.00197546777256,0.0157708177176,0.0183571393545,0.220930232558,0.0813953488372,0.0581395348837,0.0813953488372,0.232558139535,0.139534883721,0.162790697674,0.209302325581,0.255813953488,0.255813953488,0.186046511628,0.290697674419,0.046511627907,0.104651162791
16201.0,0.00651817318484,0.0,0.143648018648,0.0795648795649,0.548478373478,0.0286540619874,0.0,0.0136406803073,0.0393788310455,0.112665112665,0.0274518691185,0.169230769231,0.0153846153846,0.323076923077,0.0769230769231,0.215384615385,0.0769230769231,0.2,0.0769230769231,0.0615384615385,0.0615384615385,0.0,0.107692307692,0.0,0.430769230769
16202.0,0.00203766418479,0.0,0.0259802183561,0.345690747782,0.595475774211,0.00247576198452,0.000672429180981,0.00141617660843,0.00573602468019,0.0168677841217,0.00364741889078,0.418181818182,0.190909090909,0.154545454545,0.1,0.381818181818,0.290909090909,0.190909090909,0.518181818182,0.572727272727,0.6,0.218181818182,0.245454545455,0.0,0.0
16203.0,0.012443079324,0.0,0.0543811530483,0.223052883476,0.427005912211,0.0162203039034,0.0,0.00307773854611,0.00333421675829,0.214392469178,0.0460922435548,0.413793103448,0.16091954023,0.264367816092,0.241379310345,0.172413793103,0.114942528736,0.298850574713,0.379310344828,0.448275862069,0.413793103448,0.0344827586207,0.0689655172414,0.0114942528736,0.0689655172414
16204.0,0.0185911952902,0.0,0.0659138802655,0.235450123066,0.633454711372,0.0149213370006,0.0,0.000354005622789,0.00234922064679,0.014130724443,0.0148348022928,0.341463414634,0.121951219512,0.121951219512,0.0731707317073,0.317073170732,0.292682926829,0.121951219512,0.146341463415,0.219512195122,0.414634146341,0.243902439024,0.219512195122,0.0243902439024,0.0975609756098
16205.0,0.0904265370783,0.0,0.0590735728482,0.137784660136,0.599266617108,0.0157500115809,0.0,0.00585294548011,0.0033823554282,0.0759338793631,0.0125294209775,0.421686746988,0.0120481927711,0.120481927711,0.0722891566265,0.385542168675,0.240963855422,0.156626506024,0.240963855422,0.349397590361,0.265060240964,0.0843373493976,0.481927710843,0.0,0.0481927710843
16206.0,0.0319060910028,0.0,0.103728651968,0.27183894737,0.527460770811,0.0153368625045,0.0,0.0136961906348,0.000975058808234,0.0225441721954,0.0125132547057,0.219047619048,0.238095238095,0.104761904762,0.0666666666667,0.52380952381,0.27619047619,0.247619047619,0.371428571429,0.361904761905,0.447619047619,0.133333333333,0.209523809524,0.0190476190476,0.00952380952381
16207.0,0.0198592158559,0.000786503598254,0.0985470282336,0.224916621255,0.38466767414,0.015973513555,0.0083762633214,0.0121346269445,0.0120644034089,0.192309492911,0.0303646567754,0.0533333333333,0.0,0.186666666667,0.0933333333333,0.346666666667,0.2,0.4,0.36,0.466666666667,0.56,0.08,0.133333333333,0.0,0.0266666666667
16214.0,0.0102486778727,0.0,0.0717726228008,0.26130143864,0.574257488867,0.0177399354158,0.0,0.00459038760085,0.000796942291815,0.0493147890175,0.00997771749352,0.0947368421053,0.305263157895,0.115789473684,0.0631578947368,0.284210526316,0.2,0.231578947368,0.294736842105,0.4,0.315789473684,0.2,0.136842105263,0.0105263157895,0.0105263157895
16215.0,0.027871095074,0.0,0.0463518092319,0.266227856204,0.403297412811,0.0152024154949,0.0,0.00226702687205,0.00845689926288,0.205932720421,0.0243927646282,0.223404255319,0.0,0.595744680851,0.265957446809,0.468085106383,0.255319148936,0.106382978723,0.574468085106,0.617021276596,0.648936170213,0.106382978723,0.329787234043,0.0,0.031914893617
16218.0,0.00339898271581,0.0,0.0557417094553,0.261493463186,0.598625139615,0.0353397777403,0.000129370264124,0.000972285835965,0.000409806426729,0.0164806466906,0.0274088180701,0.257731958763,0.123711340206,0.0515463917526,0.0515463917526,0.453608247423,0.185567010309,0.0824742268041,0.298969072165,0.309278350515,0.329896907216,0.113402061856,0.20618556701,0.0103092783505,0.0721649484536
16219.0,0.0136853222933,0.0,0.0699155851203,0.249566543225,0.422081016049,0.0200753354492,0.0,0.00657133705864,0.00399706705279,0.181151843548,0.0329559502034,0.403846153846,0.0865384615385,0.192307692308,0.134615384615,0.432692307692,0.192307692308,0.394230769231,0.586538461538,0.490384615385,0.413461538462,0.105769230769,0.384615384615,0.0,0.0961538461538
16224.0,0.01333602867,0.0,0.0309996428025,0.30190551144,0.59466127076,0.00521076616908,1.9626237925e-05,0.00463179215029,0.00114322835913,0.0396724773415,0.00841965606981,0.30701754386,0.236842105263,0.228070175439,0.0877192982456,0.438596491228,0.342105263158,0.263157894737,0.491228070175,0.570175438596,0.552631578947,0.149122807018,0.228070175439,0.00877192982456,0.0175438596491
16225.0,0.0450538755228,0.0,0.0690169757338,0.215290509842,0.395451605298,0.0220735491348,0.0,0.00707458976965,0.00330757798068,0.226487049925,0.0162442667929,0.393258426966,0.0786516853933,0.325842696629,0.112359550562,0.550561797753,0.292134831461,0.348314606742,0.674157303371,0.573033707865,0.651685393258,0.0786516853933,0.370786516854,0.0112359550562,0.0561797752809
16230.0,0.0801230426743,0.0,0.0660929427295,0.136708142393,0.560216339069,0.0427770687715,0.0,0.0206812035043,0.00605206558438,0.0339909500029,0.0533582452711,0.481481481481,0.0648148148148,0.0740740740741,0.0555555555556,0.5,0.212962962963,0.12962962963,0.444444444444,0.277777777778,0.305555555556,0.203703703704,0.268518518519,0.0462962962963,0.361111111111
16231.0,0.13656820269,0.0,0.0906687773668,0.145743475211,0.43940662389,0.0470617864106,0.00207564479906,0.00585793087734,0.00520294962964,0.0706295799679,0.0567850291582,0.0714285714286,0.142857142857,0.142857142857,0.0,0.142857142857,0.142857142857,0.142857142857,0.285714285714,0.214285714286,0.0,0.142857142857,0.285714285714,0.0,0.142857142857
16236.0,0.0167545613783,0.0,0.0782942066433,0.2336648915,0.6310636163,0.00586488160712,0.0,0.00640661765918,0.0,0.0237186175838,0.00423260732851,0.155963302752,0.0733944954128,0.0550458715596,0.100917431193,0.293577981651,0.220183486239,0.330275229358,0.385321100917,0.247706422018,0.376146788991,0.220183486239,0.137614678899,0.0,0.0183486238532
16237.0,0.0305922687304,0.0,0.110771568586,0.174633431183,0.505177744827,0.00728355501692,0.0,0.00778517726327,0.00196635920567,0.131792884856,0.0299970103314,0.111111111111,0.010101010101,0.212121212121,0.0505050505051,0.464646464646,0.323232323232,0.484848484848,0.515151515152,0.484848484848,0.545454545455,0.121212121212,0.292929292929,0.0,0.0606060606061
16242.0,0.0369336065753,0.0,0.0242932055234,0.193841406187,0.665461576125,0.00266212608873,0.0,0.0183425707369,0.00448907536531,0.0292865188891,0.0246899145092,0.548076923077,0.0384615384615,0.00961538461538,0.0576923076923,0.163461538462,0.0576923076923,0.25,0.192307692308,0.163461538462,0.173076923077,0.0480769230769,0.259615384615,0.0384615384615,0.442307692308
16243.0,0.0439911942701,0.0,0.0589414583764,0.34156943127,0.514189454286,0.000730377427217,0.0,0.0117047664618,0.00684962933346,0.0139427178093,0.00808097076524,0.697368421053,0.0263157894737,0.0263157894737,0.0,0.0263157894737,0.0131578947368,0.144736842105,0.171052631579,0.0263157894737,0.0263157894737,0.0,0.105263157895,0.0,0.447368421053
16252.0,0.0110235265856,0.0,0.130924022981,0.191257063701,0.533510622773,0.0246177126295,0.0,0.00559034240286,0.00165016131169,0.0337923850107,0.0676341626049,0.616822429907,0.0841121495327,0.14953271028,0.0934579439252,0.495327102804,0.345794392523,0.130841121495,0.476635514019,0.308411214953,0.289719626168,0.168224299065,0.448598130841,0.018691588785,0.140186915888
16253.0,0.0359805753087,0.0,0.0872056523873,0.11900350167,0.634674773393,0.0227145612894,0.0,0.0,0.00315797083252,0.0396585333064,0.0576044318126,0.363636363636,0.0909090909091,0.227272727273,0.102272727273,0.477272727273,0.295454545455,0.125,0.375,0.295454545455,0.170454545455,0.340909090909,0.375,0.102272727273,0.329545454545
16256.0,0.0183991517472,0.0,0.147452571838,0.139755745921,0.557649912657,0.0146155782536,0.0,0.00270037301763,0.00250204053611,0.028530890284,0.0883937357449,0.508474576271,0.101694915254,0.152542372881,0.0932203389831,0.466101694915,0.161016949153,0.152542372881,0.491525423729,0.305084745763,0.313559322034,0.127118644068,0.406779661017,0.00847457627119,0.152542372881
16257.0,0.0308731604969,0.0,0.0772101262514,0.138417392062,0.625196927567,0.012414604221,0.0,0.00372075126506,0.00459195156126,0.0312724606326,0.0763026259429,0.43956043956,0.285714285714,0.0549450549451,0.0989010989011,0.43956043956,0.241758241758,0.0989010989011,0.362637362637,0.274725274725,0.263736263736,0.153846153846,0.373626373626,0.0,0.21978021978
16262.0,0.0361908506097,0.0,0.0627427815368,0.259208111859,0.554043307287,0.0227562321204,0.00105569120334,0.00482943801905,0.000601684116836,0.0316906924556,0.026881210792,0.412844036697,0.192660550459,0.045871559633,0.045871559633,0.43119266055,0.293577981651,0.201834862385,0.293577981651,0.366972477064,0.522935779817,0.183486238532,0.238532110092,0.0275229357798,0.100917431193
16263.0,0.0244733374785,0.0,0.1239488956,0.295717489785,0.3778905371,0.0305801059987,0.0,0.014360158702,0.00222064309824,0.10779371706,0.0230151151774,0.653846153846,0.163461538462,0.201923076923,0.105769230769,0.346153846154,0.201923076923,0.240384615385,0.528846153846,0.423076923077,0.423076923077,0.25,0.375,0.0769230769231,0.25
16266.0,0.0127144961515,0.0,0.0652417325967,0.221099993605,0.55951262182,0.0354878605286,0.0,0.0175900122376,0.00795604448014,0.0570006145882,0.0233966239924,0.165048543689,0.155339805825,0.126213592233,0.145631067961,0.368932038835,0.368932038835,0.252427184466,0.330097087379,0.378640776699,0.271844660194,0.271844660194,0.252427184466,0.0873786407767,0.126213592233
16267.0,0.0203829207957,0.0,0.12755792848,0.128351105874,0.499340391118,0.0298699445233,0.0,0.00704436670228,0.0113670462696,0.143535832955,0.0325504632815,0.220930232558,0.0232558139535,0.302325581395,0.104651162791,0.511627906977,0.406976744186,0.348837209302,0.418604651163,0.616279069767,0.488372093023,0.279069767442,0.511627906977,0.0232558139535,0.244186046512
16278.0,0.0121816286778,0.0,0.0673614354594,0.275771869589,0.532780465659,0.016357847524,0.000689301915427,0.0068478579943,0.00261459347231,0.0662846983294,0.0191103013794,0.147058823529,0.0392156862745,0.107843137255,0.0196078431373,0.392156862745,0.196078431373,0.264705882353,0.352941176471,0.323529411765,0.450980392157,0.264705882353,0.421568627451,0.0,0.0196078431373
16279.0,0.0427664981324,0.0,0.11403272418,0.139267430618,0.533442167383,0.0315534211402,0.004754885645,0.00481828412027,0.0106086781946,0.0953830060387,0.0233729045483,0.348837209302,0.0116279069767,0.197674418605,0.151162790698,0.488372093023,0.395348837209,0.360465116279,0.476744186047,0.511627906977,0.43023255814,0.151162790698,0.197674418605,0.0232558139535,0.151162790698
16280.0,0.036242744015,0.0,0.081238049695,0.200514201558,0.546675117205,0.0424708216166,0.000129656281199,0.00866866642413,0.00105250392973,0.0347494087292,0.0482588305461,0.356435643564,0.108910891089,0.108910891089,0.0990099009901,0.425742574257,0.257425742574,0.217821782178,0.356435643564,0.277227722772,0.435643564356,0.326732673267,0.366336633663,0.00990099009901,0.0990099009901
16281.0,0.0412924253039,0.0,0.16164172878,0.208348883246,0.48481951819,0.0364145880683,0.00688247808302,0.00461763705251,0.00866417745897,0.0265269811098,0.0207915827073,0.16091954023,0.0114942528736,0.264367816092,0.0574712643678,0.229885057471,0.218390804598,0.241379310345,0.229885057471,0.333333333333,0.172413793103,0.206896551724,0.195402298851,0.0,0.35632183908
16290.0,0.0276325791189,0.0,0.0767390074104,0.216540703807,0.60471615662,0.0151918910502,1.40640853489e-05,0.0132309557216,0.00855900051233,0.0179799285411,0.0193957131328,0.22641509434,0.103773584906,0.141509433962,0.132075471698,0.292452830189,0.169811320755,0.216981132075,0.405660377358,0.452830188679,0.471698113208,0.179245283019,0.216981132075,0.0377358490566,0.0566037735849
16291.0,0.0504914303413,0.0,0.254280824204,0.207117662922,0.33077093552,0.0110261428659,0.0,0.0103986713625,0.0118685567354,0.105488640096,0.018557135953,0.212389380531,0.0353982300885,0.389380530973,0.141592920354,0.265486725664,0.176991150442,0.274336283186,0.663716814159,0.628318584071,0.654867256637,0.247787610619,0.362831858407,0.0530973451327,0.115044247788
16300.0,0.0203788758396,0.0,0.0604630400259,0.308029277081,0.533538377933,0.0135197001508,6.85004229901e-05,0.00307110229739,0.00294551818857,0.0520489047353,0.00593670332581,0.245098039216,0.166666666667,0.147058823529,0.078431372549,0.245098039216,0.245098039216,0.303921568627,0.372549019608,0.43137254902,0.5,0.107843137255,0.107843137255,0.0,0.0196078431373
16301.0,0.0186855682152,0.0,0.175633121467,0.302293879062,0.228774559578,0.0155674110975,0.00420740840472,0.00819042169452,0.000560987787296,0.223076793618,0.0230098490756,0.53488372093,0.267441860465,0.255813953488,0.093023255814,0.197674418605,0.209302325581,0.209302325581,0.546511627907,0.720930232558,0.662790697674,0.0348837209302,0.046511627907,0.0,0.0116279069767
16302.0,0.02800105893,0.0,0.117082884978,0.269372557645,0.523914827259,0.0144298965963,0.0,0.0044332814844,0.000289756959765,0.0313938495134,0.0110818866339,0.330097087379,0.116504854369,0.194174757282,0.126213592233,0.388349514563,0.165048543689,0.223300970874,0.485436893204,0.349514563107,0.52427184466,0.194174757282,0.26213592233,0.0388349514563,0.0291262135922
16303.0,0.0250782698376,0.0,0.134562732507,0.306260359243,0.358199609572,0.0154624366168,0.0,0.00715785338064,0.00430330636349,0.121020515906,0.0279549165736,0.28125,0.03125,0.21875,0.0625,0.203125,0.203125,0.21875,0.328125,0.25,0.328125,0.1875,0.453125,0.03125,0.09375
16304.0,0.0139915209854,0.0,0.0595595346864,0.210154429183,0.658814594507,0.00311177543227,0.000474029672728,0.00185024485162,0.00275243035778,0.0388678846171,0.0104235557068,0.363636363636,0.136363636364,0.318181818182,0.318181818182,0.463636363636,0.381818181818,0.118181818182,0.3,0.618181818182,0.618181818182,0.172727272727,0.3,0.0,0.0
16305.0,0.055102870433,0.0,0.0613195557117,0.326156060697,0.274735600472,0.00620335701005,0.0,0.00568545857336,0.00326066570894,0.244897415173,0.0226390162215,0.855555555556,0.0,0.1,0.188888888889,0.422222222222,0.2,0.122222222222,0.488888888889,0.411111111111,0.444444444444,0.0333333333333,0.477777777778,0.0,0.0777777777778
