12083,2780.8,0.0,14373.6,9881.92,19585.4,0.0,0.0,74.0,1284.8,9689.6,72.0
12086,1544.8,0.0,3108.0,8955.6,18718.32,629.52,0.0,30.0,100.0,1965.96,657.2
12087,0.0,0.0,0.0,4.8,883.2,95.76,0.0,0.0,0.0,91.2,10.8
12104,1148.8,0.0,1847.6,3086.68,15612.4,493.28,0.0,65.6,182.2,2453.6,1507.56
12105,1908.0,0.0,8773.2,5889.76,28907.08,577.68,0.0,116.0,927.6,1778.8,1841.2
12112,1330.8,0.0,5233.6,5796.72,29361.72,830.64,0.0,0.0,610.8,1147.2,393.6
12113,174.12,0.0,290.4,8197.88,1122.4,0.0,0.0,0.0,86.0,3289.0,332.48
12114,913.2,0.0,7620.8,5086.8,12334.2,271.44,0.0,0.0,0.0,710.52,861.2
12115,1452.0,0.0,4501.2,4802.2,10087.84,1559.28,0.0,40.0,31.2,1190.4,2640.8
12122,2470.4,0.0,11692.88,7935.52,40003.4,1593.84,0.0,538.8,50.0,1517.72,3109.2
12123,231.6,0.0,4683.6,4638.24,23849.72,183.6,0.0,194.0,12.0,510.4,2634.0
12124,1834.8,0.0,6786.0,8605.08,18789.16,432.24,0.0,78.0,0.0,1497.96,732.2
12125,995.6,0.0,5378.4,11203.08,20048.96,176.24,0.0,0.0,112.0,10108.8,867.6
12128,4433.12,0.0,5539.2,7174.12,26083.6,124.8,0.0,124.0,1220.0,3229.44,404.8
12129,6114.04,0.0,9923.0,14968.36,30014.84,880.32,0.0,597.2,2514.4,9274.84,971.6
12130,1470.0,0.0,3259.6,5203.64,20623.6,232.8,0.0,12.0,16.2,4717.2,984.44
12131,4533.04,0.0,13080.96,15004.48,19826.48,2390.16,0.0,80.0,168.0,9700.4,1662.48
12140,1372.4,0.0,4639.6,14745.04,27245.4,365.52,0.0,543.2,981.6,9095.2,2356.0
12141,52.12,0.0,718.0,4508.2,9038.96,406.56,160.4,194.0,43.6,549.32,710.8
12144,0.0,0.0,0.0,0.24,756.0,0.0,0.0,0.0,0.0,0.0,25.2
12145,1680.4,0.0,5102.0,4367.08,27706.76,353.04,0.0,44.8,11.2,1877.2,1006.4
12146,1582.4,0.0,3969.6,3215.96,30540.04,2413.68,0.0,40.0,0.8,1760.4,1812.4
12147,5287.6,128.0,6525.6,5919.64,11637.36,249.6,0.0,324.0,296.8,4524.0,611.6
12152,0.0,0.0,0.0,177.72,909.12,0.0,0.0,0.0,0.0,0.0,30.0
12153,2064.2,0.0,2523.6,16120.48,5723.64,638.4,0.0,94.8,531.8,19460.08,4895.88
12156,128.8,0.0,7978.0,7916.72,12284.68,2358.24,0.0,367.2,188.4,3367.2,2115.6
12157,771.2,0.0,7121.52,6784.52,20220.0,148.0,0.0,126.4,420.8,3042.52,917.56
12158,2837.04,0.0,4083.2,4077.8,36456.84,64.0,0.0,233.6,743.2,1871.2,244.8
12159,2974.24,0.0,5461.36,10799.84,38882.48,0.0,0.0,730.8,575.2,3853.6,159.2
12168,700.0,0.0,665.2,2605.28,11726.52,575.28,120.0,0.0,42.4,2572.8,3016.8
12169,250.8,0.0,2290.4,13895.44,12149.2,0.0,0.0,0.0,31.2,19932.6,1264.4
12176,151.2,0.0,2175.6,0.84,387.6,0.0,0.0,0.0,0.0,0.0,31.2
12177,1076.0,0.0,10873.6,1864.28,29220.48,347.76,0.0,0.0,188.4,84.0,857.2
12178,2450.0,0.0,12342.8,9923.4,29097.84,208.8,0.0,0.0,548.4,4607.2,819.6
12179,336.0,0.0,127.2,12.24,910.8,29.52,0.0,0.0,0.0,103.2,0.0
12182,2815.2,0.0,16016.36,8597.32,14682.72,232.8,0.0,0.0,154.4,3070.0,880.32
12183,1374.0,0.0,4680.4,4820.8,32258.96,1977.12,0.0,1016.8,898.4,6472.12,2126.8
12192,777.2,0.0,7024.24,6628.96,27411.84,1304.64,0.0,88.0,103.2,1992.4,1592.4
12193,916.8,0.0,10883.6,2990.48,39234.96,1169.28,0.0,49.6,117.6,851.88,678.0
12204,4279.6,0.0,15717.6,9792.12,19748.76,28.8,0.0,56.0,339.2,3539.2,372.08
12205,2878.8,0.0,16519.76,4639.6,13964.08,489.6,0.0,44.0,294.0,7425.2,1119.56
12214,516.0,0.0,0.0,21.84,319.2,0.0,0.0,0.0,0.0,36.0,6.0
12215,774.0,0.0,9168.4,4297.56,12613.08,734.4,15.2,123.6,0.0,241.2,1122.4
12216,3182.8,0.0,11622.2,14421.8,14941.72,171.36,0.0,0.0,0.0,615.4,60.0
12217,0.0,0.0,336.0,180.0,834.6,0.0,0.0,240.0,20.4,262.8,21.6
12232,775.2,0.0,1935.6,9223.6,17686.56,840.96,0.0,93.56,90.4,681.44,667.8
12233,4269.2,0.0,7465.6,4080.0,17843.44,96.0,0.4,913.12,7.36,314.0,1442.88
12236,2413.6,0.0,5432.0,7092.12,21304.2,991.2,0.0,6.0,141.6,2796.52,1033.2
12237,396.8,0.0,4463.6,4524.92,21123.6,1056.0,0.0,116.64,46.8,1261.2,840.0
12238,2730.8,0.0,2075.2,7421.28,21549.44,245.76,4.0,0.0,0.0,3452.4,945.2
12239,1643.6,0.0,4912.8,6313.56,10852.36,290.88,0.0,0.0,8.0,1404.8,394.6
12240,2529.2,0.0,12018.4,14037.8,19155.6,987.12,0.0,385.84,489.6,6335.12,830.8
12241,1447.2,0.0,7438.4,7769.68,22992.24,442.8,0.0,144.0,0.0,1239.28,989.48
12242,578.0,0.0,4348.0,9893.12,16098.2,400.32,0.0,52.0,78.8,1846.36,506.32
12243,2198.0,0.0,8162.4,13200.2,24433.4,257.76,0.0,36.4,188.4,7980.08,827.6
12244,1102.8,0.0,5657.6,10308.8,30099.28,586.32,0.0,580.0,311.6,4526.0,370.4
12245,2849.6,0.0,15464.4,2730.36,16018.32,532.8,0.0,444.4,0.0,443.6,363.6
12246,660.4,0.0,3957.72,7158.24,19554.12,690.24,0.0,174.0,0.0,3616.4,726.0
12247,1016.4,0.0,1744.8,1786.12,8963.12,175.68,10.8,51.2,23.2,1409.44,180.8
12250,7806.72,0.0,11190.0,11048.04,16965.08,1250.88,0.0,368.0,24.6,3120.0,573.6
12251,1736.12,0.0,2150.4,26840.92,3454.16,316.8,0.0,0.0,0.0,13986.08,171.2
12252,1146.0,0.0,5877.12,6779.44,25679.68,1280.64,0.0,288.8,515.0,2202.4,1408.0
12253,2281.72,0.0,2396.4,6360.4,17728.52,0.0,0.0,361.0,31.2,863.12,1506.0
12256,2857.6,0.0,7100.72,7961.28,25317.0,827.52,0.0,100.4,18.0,898.6,1095.2
12257,0.0,0.0,3048.0,452.64,815.52,0.0,0.0,0.0,0.0,157.2,0.0
12262,93.2,0.0,972.4,1095.2,10087.8,984.48,0.0,30.0,347.2,2224.0,227.2
12263,981.52,0.0,1975.6,2493.32,17106.88,298.8,0.0,0.0,57.6,668.0,863.6
12266,3131.6,0.0,11865.68,8442.12,25377.04,1069.92,0.0,180.0,122.8,4097.44,1298.8
12267,336.0,0.0,295.2,951.24,576.0,0.0,0.0,0.0,0.0,75.6,93.6
12268,302.8,0.0,23364.56,3521.84,22147.52,448.8,0.0,550.8,0.0,2141.68,4846.0
12269,1289.28,0.0,2929.36,13640.68,27232.4,830.16,0.0,0.0,47.2,4306.8,372.4
12272,0.0,0.0,495.6,2430.0,266.76,0.0,0.0,0.0,0.0,96.0,0.0
12273,1475.6,0.0,2487.6,5683.16,14087.8,870.72,0.0,388.0,290.2,3445.2,355.2
12278,1244.8,0.0,7794.8,9819.44,33392.32,187.92,0.72,40.0,84.04,17878.48,2913.6
12279,117.2,0.0,10860.4,14051.04,22794.84,443.52,0.0,28.0,0.0,5272.8,1878.0
12294,1553.6,0.0,5299.96,15557.88,11976.4,397.44,0.0,61.6,675.6,12149.2,802.8
12295,0.0,0.0,685.2,31.2,158.4,0.0,0.0,0.0,0.0,0.0,10.8
12298,0.0,0.0,114.0,459.6,514.8,2.88,0.0,0.0,0.0,0.0,0.0
12299,892.4,0.0,2846.0,3259.28,19393.24,660.96,0.0,8.0,964.4,2871.2,2414.0
12306,0.0,0.0,30.0,242.4,312.0,0.0,0.0,0.0,0.0,154.8,1.2
12307,10.8,0.0,397.2,326.88,1053.0,0.0,0.0,0.0,0.0,0.0,0.0
12310,827.2,0.0,8618.4,4957.2,18446.8,1470.24,0.0,48.0,38.4,2092.8,1246.24
12311,3110.8,0.0,11062.4,9157.32,33567.16,239.76,0.0,402.4,0.0,3545.2,1009.2
12314,2016.4,0.0,8742.8,13499.84,24415.36,439.92,0.0,0.0,499.2,5585.28,632.8
12315,1.56,0.0,0.0,518.4,164.4,0.0,0.0,0.0,0.0,174.0,4.8
12324,962.0,0.0,5386.8,12773.96,18738.28,1301.76,0.12,0.4,12.0,897.68,653.6
12325,1407.6,216.0,1821.6,20653.16,10194.36,540.48,0.0,280.0,102.8,14212.64,2880.28
12330,0.0,0.0,156.0,43.32,1065.6,60.48,0.0,0.0,13.2,261.6,6.0
12331,1772.4,0.0,9298.0,7914.88,20187.56,1094.88,0.0,334.0,257.2,2243.92,2249.6
12332,1817.04,0.0,6595.2,6730.0,26678.36,417.6,0.0,252.0,132.0,1766.76,986.4
12333,0.0,0.0,0.0,73.56,738.0,0.0,0.0,0.0,0.0,12.0,0.0
12344,4058.0,0.0,20904.0,14939.44,19230.08,233.28,0.0,0.0,261.6,1926.64,976.4
12345,1252.4,0.0,7310.4,8859.16,28659.68,757.68,0.0,0.0,61.2,1338.4,221.2
12360,1415.2,0.0,2228.8,2272.64,17565.8,896.16,0.0,0.0,0.4,977.56,2135.72
12361,0.0,0.0,0.0,183.12,745.2,0.0,0.0,0.0,0.0,55.2,0.0
12370,66.0,0.0,1165.2,1133.0,10591.2,38.16,0.0,0.0,24.0,255.8,169.6
12371,1778.0,0.0,5469.6,6685.64,16058.48,2320.72,0.0,0.0,5.2,1138.52,1290.0
12374,1359.2,0.0,11408.8,8604.0,17236.4,1347.36,0.0,643.2,73.8,4966.4,1634.16
12375,1372.8,184.0,2346.4,4975.96,28191.24,328.56,0.0,0.0,81.0,678.4,1940.8
12376,646.0,0.0,2160.4,6773.92,15239.24,446.4,480.0,70.0,210.8,3990.0,1924.0
12377,1052.4,0.0,9730.0,4334.56,18711.16,189.6,0.0,41.6,23.6,1524.76,2251.2
12380,259.6,0.0,3053.2,5522.84,14408.2,540.72,1.6,18.8,0.0,1495.4,1108.8
12381,3746.4,0.0,8362.8,15073.6,26823.48,1937.28,480.0,0.0,204.4,192.8,1814.0
12382,408.4,0.0,10133.44,3290.56,11714.36,125.28,0.0,40.0,202.0,770.92,1736.52
12383,4546.08,0.0,23815.6,2385.2,16680.52,1250.64,0.0,340.0,70.0,1110.36,2332.4
12396,4248.8,0.0,7888.36,7083.4,23554.76,214.56,0.0,0.0,644.6,3695.0,396.8
12397,2330.8,0.0,3378.0,5641.84,21483.28,1018.08,0.4,177.6,0.0,1042.0,1907.8
12398,1747.2,0.0,12661.6,5325.96,16920.72,0.0,0.0,0.0,0.0,1705.0,0.0
12399,721.6,36.0,1937.2,8009.88,18762.12,43.92,0.0,20.0,12.0,2061.0,266.0
12402,1699.0,0.0,4904.4,5144.36,25878.72,454.32,0.0,0.0,285.0,1772.4,3626.96
12403,630.0,259.2,4394.8,10487.96,13779.68,1180.8,0.0,0.0,178.4,6589.2,567.6
12408,1570.8,0.0,14133.6,7252.92,39942.52,1419.36,0.0,0.0,437.12,1092.0,1618.8
12409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
12418,2370.0,0.0,3680.4,8239.04,24189.04,1127.04,0.0,147.2,5.2,5282.72,1624.4
12419,64.0,0.0,4313.6,7060.72,17372.84,203.76,0.0,20.0,162.4,986.24,505.2
12430,771.6,0.0,3717.2,9790.0,23296.6,123.12,0.0,0.0,249.0,1064.84,587.2
12431,1266.8,0.0,4961.6,8653.56,25197.88,704.16,0.0,17.6,0.0,1479.04,1344.8
12436,2417.2,0.0,2314.4,13367.76,27672.6,432.0,0.36,48.0,1.6,2252.96,317.28
12437,434.0,0.0,4765.6,5938.24,13945.84,2123.44,0.0,273.12,668.4,844.4,850.2
12438,4083.6,0.0,408.0,218.0,1742.2,0.0,0.0,0.0,16.8,194.4,150.4
12439,0.0,0.0,0.0,115.2,1153.2,0.0,0.0,0.0,0.0,24.0,28.8
12440,1598.8,0.0,5480.4,8187.04,23663.28,9.36,0.0,234.0,0.0,1501.36,880.4
12441,2268.0,0.0,9442.36,10757.4,15323.88,1068.48,0.0,46.0,127.8,3542.28,624.4
12444,2922.4,0.0,8091.6,6404.28,31712.4,1658.64,0.0,176.0,240.0,5246.96,609.2
12445,3320.8,0.0,10660.4,10591.84,30549.12,1201.44,0.08,240.0,16.8,1968.32,1458.0
12468,0.0,0.0,336.0,675.96,457.2,0.0,0.0,0.0,0.0,12.0,13.2
12469,2461.6,0.0,1767.44,6726.0,25345.96,631.2,0.0,504.4,29.2,1890.4,953.24
12478,3136.64,0.0,6307.64,6854.08,22422.64,988.32,0.0,36.0,101.52,2246.24,1185.6
12479,598.4,0.0,5707.6,8622.36,14980.52,321.36,0.0,0.0,74.4,3710.88,1504.4
12492,829.6,36.0,7609.36,12574.56,16380.08,327.6,0.0,282.0,236.4,3823.48,1363.2
12493,4766.64,0.0,12496.64,9471.32,10098.72,1389.6,259.52,6.4,180.6,4053.2,1538.8
12494,1130.4,46.8,14058.0,7753.88,12528.4,323.52,0.0,0.0,161.92,996.8,843.16
12495,1602.36,0.0,4339.28,9155.08,12882.84,396.0,0.0,74.4,159.6,10708.0,1711.0
12500,1236.4,0.0,16135.2,7839.32,21574.76,590.88,0.0,0.0,375.2,4424.8,1157.2
12501,2960.0,0.0,7879.6,6181.08,24395.28,944.16,0.0,0.0,82.8,3106.28,2711.2
12508,2622.0,0.0,2024.8,9417.04,20355.6,864.0,0.0,153.2,207.2,910.4,1186.6
12509,0.0,0.0,0.0,88.8,1028.4,0.0,0.0,0.0,6.0,67.2,4.8
12512,766.4,0.0,2006.4,4954.92,21617.24,489.6,0.0,152.0,299.6,2222.36,1353.6
12513,0.0,0.0,0.0,311.64,176.4,0.0,0.0,0.0,0.0,12.0,8.4
12518,2554.8,0.0,4165.2,5321.72,19822.56,1285.76,264.8,76.8,172.8,2012.2,2150.2
12519,30.4,0.0,980.8,2478.92,1544.4,0.0,0.0,40.0,0.0,1089.6,256.4
12524,580.0,0.0,4853.2,12197.64,23776.72,349.2,0.0,107.6,319.8,2607.24,818.04
12525,123.2,0.0,13592.4,9933.52,9551.72,187.2,0.0,156.0,343.6,7044.0,1022.0
12530,1728.0,0.0,14451.2,10652.88,23386.52,3989.04,0.0,60.0,460.2,3926.8,2280.36
12531,0.0,0.0,0.0,60.36,294.0,0.0,0.0,0.0,0.0,0.0,0.24
12534,4952.8,0.0,6901.6,12111.32,29750.56,115.2,0.0,90.4,1010.8,7659.2,1589.0
12535,13.2,0.0,106.8,84.0,433.2,0.0,0.0,0.0,0.0,0.0,4.8
12546,1757.6,0.0,7988.0,6041.8,43541.92,753.6,0.0,44.0,120.4,1389.6,2122.8
12547,6827.6,0.0,13272.4,7132.08,4391.28,1188.0,0.0,642.0,78.4,490.4,646.8
12548,1092.4,0.0,7882.0,14560.44,42760.72,681.84,0.0,0.0,436.4,7057.48,428.4
12549,167.2,0.0,5529.6,1173.04,1642.8,0.0,0.0,0.0,7.2,267.8,0.0
12552,0.0,0.0,2906.4,19.32,171.6,0.0,0.0,0.0,0.0,0.0,0.0
12553,0.0,0.0,763.2,184.92,364.8,50.4,0.0,0.0,0.0,73.2,32.4
12562,0.0,0.0,0.0,203.52,408.0,42.48,0.0,0.0,0.0,138.0,4.8
12563,1792.4,0.0,5229.92,10567.6,20743.32,129.6,0.0,180.0,41.2,3066.8,1693.6
12574,0.0,0.0,699.6,33.6,91.2,0.0,0.0,0.0,0.0,0.0,0.0
12575,318.0,0.0,14243.2,2782.6,23520.56,49.68,0.0,0.0,0.0,2134.0,507.28
12588,3418.4,0.0,16476.0,7728.8,36981.6,0.0,0.0,632.8,540.6,6697.8,2581.2
12589,1807.68,0.0,8488.8,9686.48,23613.2,610.56,29.64,781.6,24.4,1512.0,559.28
12592,7466.16,0.0,15137.6,15141.96,24114.12,0.0,0.0,200.0,799.4,4434.8,203.2
12593,5966.12,0.0,11570.0,6611.96,33201.68,774.96,0.0,130.0,283.6,1914.24,452.8
12610,0.0,0.0,1904.4,590.52,230.4,0.0,0.0,0.0,0.0,0.0,0.0
12611,130.0,0.4,9896.96,9436.64,32275.24,563.04,0.0,202.8,0.0,6792.04,629.2
12612,818.4,0.0,17402.8,3338.84,25750.96,230.4,0.0,0.0,259.8,2421.6,996.0
12613,0.0,0.0,201.6,331.68,310.8,0.0,0.0,0.0,0.0,24.0,73.2
12618,0.0,0.0,0.0,142.32,381.6,0.0,0.0,0.0,8.76,36.0,6.0
12619,924.4,0.0,6247.2,8420.68,11195.72,1081.04,18.0,0.0,39.16,535.4,351.4
12628,773.2,0.0,3682.4,6881.8,13429.72,33.6,0.8,1.6,109.6,867.6,86.8
12629,1643.6,0.0,5436.4,8988.2,25333.24,1168.32,240.0,124.0,171.0,2099.6,1395.2
12634,0.0,0.0,0.0,91.68,666.6,0.0,0.0,0.0,0.0,141.6,12.24
12635,1218.0,0.0,1811.6,7660.56,23141.4,255.12,0.0,186.0,21.6,4533.8,543.2
12636,1988.76,0.0,4645.6,7056.52,20902.72,268.8,96.0,0.0,293.72,2458.08,1077.6
12637,135.2,0.0,5874.4,10897.48,14201.8,317.04,0.0,236.88,286.0,689.44,738.4
12640,3975.6,0.0,9972.48,7542.36,23877.92,419.04,0.0,449.6,535.44,3757.6,952.64
12641,1968.0,0.0,2678.0,6281.32,10344.8,997.44,12.0,320.8,48.0,1717.12,1486.84
12650,1376.36,0.0,4060.8,3634.44,17272.0,721.2,0.0,904.0,1503.6,2943.2,2909.6
12651,0.0,0.0,315.6,263.4,744.96,28.8,0.0,0.0,0.0,0.0,6.0
12652,840.4,0.0,5792.8,2697.08,34151.72,968.0,0.0,222.4,35.6,2125.04,505.6
12653,3956.0,0.0,29887.52,9941.32,33774.4,1644.72,0.0,485.6,110.4,977.8,863.6
12662,358.4,96.0,2406.0,8226.16,18183.12,655.92,0.0,388.0,334.4,4644.6,2800.0
12663,1130.4,0.0,5202.0,9549.96,16981.36,620.4,0.0,152.0,193.8,8883.6,2818.0
12670,898.0,0.0,30227.72,11095.08,11847.68,1016.4,0.0,128.0,263.2,2203.2,1021.2
12671,0.0,0.0,88.8,0.0,115.2,0.0,0.0,0.0,0.0,66.0,0.0
12672,0.0,0.0,234.0,1.08,181.2,0.0,0.0,0.0,0.0,0.0,0.0
12673,1351.0,2130.0,7355.2,17633.08,11591.2,460.8,0.0,180.0,22.4,12210.4,3630.48
12684,246.0,0.0,16300.8,6049.32,26589.36,1108.56,0.0,580.0,652.0,4066.0,1289.6
12685,0.0,0.0,174.0,342.0,686.4,0.0,0.0,0.0,0.0,0.0,19.2
12694,0.0,0.0,548.4,37.44,958.8,0.0,0.0,0.0,0.0,0.0,2.4
12695,2546.8,42.0,777.2,35282.76,7807.6,409.44,0.0,0.0,590.8,5842.0,3100.96
12700,5978.4,0.0,10133.2,9531.56,31482.64,2246.4,0.0,184.0,412.4,10631.16,2662.0
12701,995.44,0.0,76.8,19920.64,5599.56,222.0,0.8,82.4,441.52,9438.8,1268.92
12706,1785.2,0.0,15001.2,2585.72,27171.0,361.12,0.4,184.0,495.2,1044.32,820.8
12707,0.0,0.0,900.0,1.68,399.84,0.0,0.0,0.0,0.0,12.0,13.2
12714,3376.64,0.0,4730.4,6788.84,15739.76,584.88,0.0,200.0,651.2,10144.4,970.8
12715,739.2,52.0,642.0,26179.96,7418.48,198.0,0.0,0.0,42.8,9325.8,1332.0
12718,1290.92,0.0,5874.8,7074.44,14401.12,170.64,0.0,42.0,27.2,1316.12,661.2
12719,2435.2,0.0,5216.4,4269.08,11596.92,28.8,0.0,44.0,699.6,563.6,663.6
12728,3186.4,0.0,9468.4,6578.2,21281.68,0.0,0.0,324.0,488.8,1982.8,652.0
12729,1804.8,0.0,7167.6,8740.88,14797.32,1880.4,0.0,0.0,11.0,1668.68,1885.84
12730,0.0,0.0,2923.84,1869.92,1116.2,38.88,0.0,0.0,0.0,112.0,173.28
12731,1706.4,0.0,4840.72,4163.28,19954.36,58.08,0.0,0.0,86.4,2808.36,1079.2
12732,1185.8,0.0,872.8,16655.68,11028.0,238.56,0.0,40.0,120.0,14176.6,1480.4
12733,310.0,0.0,1736.0,6724.96,770.0,518.4,0.0,32.0,248.8,5696.8,518.4
12740,3786.4,0.0,6072.4,5137.08,27760.6,28.8,0.0,11.2,10.4,1376.4,878.0
12741,1106.4,0.0,9464.0,9219.24,28979.12,2399.04,0.0,164.0,1274.0,5746.72,3092.0
12746,2707.6,0.0,6922.0,4255.76,29525.64,0.0,0.0,0.0,903.8,908.0,459.2
12747,666.4,0.0,13154.96,2876.04,17322.8,441.6,0.0,180.0,59.2,256.0,308.2
12752,949.2,0.0,9426.8,12918.56,22428.76,348.48,24.8,0.0,11.96,1470.08,496.0
12753,196.8,0.0,1630.0,1173.36,19317.4,227.76,3.6,89.6,4.8,395.36,3475.72
12766,2711.2,0.0,7669.6,5508.68,29054.12,521.52,0.0,200.0,472.8,1850.0,738.0
12767,381.2,0.0,6590.0,9810.72,16341.28,225.2,0.0,0.0,0.0,1456.4,258.52
12772,1506.8,0.0,5979.2,4766.8,20416.36,129.6,0.0,0.0,75.6,5484.0,824.0
12773,317.6,0.0,12198.0,11214.76,19737.32,384.72,0.0,80.0,0.0,2109.92,1371.6
12774,1875.6,0.0,18873.6,8839.2,22874.12,0.0,0.0,0.0,33.6,112.0,1994.4
12775,140.0,158.4,1553.2,9966.04,20613.56,289.92,0.0,92.0,411.44,1420.4,1435.44
12782,332.4,0.0,198.8,15108.0,5928.0,462.24,0.0,0.0,0.0,2782.4,990.8
12783,1610.52,0.0,3897.76,16175.28,17409.52,417.6,0.0,120.0,375.2,10080.0,2544.4
12792,1177.48,0.0,1740.0,2515.56,13247.88,82.32,540.0,216.0,424.4,763.6,1628.8
12793,552.4,0.0,4446.16,5425.12,16994.72,772.56,44.4,66.0,42.0,1102.76,185.12
12798,1425.04,0.0,5499.2,4726.64,25706.56,450.72,0.0,150.4,127.6,4634.6,1156.6
12799,652.4,0.0,5171.76,2806.64,20977.92,427.2,0.0,120.0,156.6,954.28,696.0
12802,253.6,0.0,1500.4,9133.48,22854.6,284.32,0.0,0.0,255.6,1417.6,833.2
12803,587.2,0.0,13898.4,12351.64,15500.04,531.6,2675.52,0.0,56.0,1278.8,1301.2
12810,0.0,0.0,207.6,657.96,1528.8,43.92,0.0,0.0,0.0,0.0,31.2
12811,2342.8,0.0,11317.6,7697.84,22426.44,218.4,0.0,36.8,150.0,4038.0,1622.72
12816,8039.2,0.0,4455.2,5264.36,20530.04,993.6,240.0,286.4,636.4,4870.4,1732.4
12817,721.2,0.0,10740.0,16270.52,24226.16,115.2,0.0,0.0,189.6,1036.0,1903.6
12826,427.6,48.0,10047.6,10996.84,16092.32,637.68,0.0,0.0,40.0,1872.52,1268.8
12827,1059.2,0.0,5246.12,8903.6,21248.0,1808.64,0.0,0.0,0.0,2651.76,515.28
12842,4705.2,0.0,16458.0,11292.6,19162.24,1063.44,0.0,0.0,1212.6,1406.0,1013.6
12843,1315.84,0.0,6464.48,9300.48,13125.2,1312.08,0.0,0.0,430.2,3403.16,963.6
12852,1738.4,0.0,2084.4,7681.16,20303.72,2253.84,0.0,5.6,0.4,1712.92,1510.0
12853,432.92,0.0,6661.04,8965.84,20542.24,0.24,0.0,236.88,0.0,1981.92,746.0
12854,419.6,0.0,10510.4,2650.04,27747.8,249.6,0.0,228.8,0.0,798.0,654.4
12855,644.4,136.0,3434.4,9802.88,19470.76,66.96,0.0,224.0,512.8,4720.36,1274.48
12858,461.4,0.0,4808.8,35777.76,6534.0,321.12,0.0,0.0,243.2,15936.4,2554.0
12859,1476.0,0.0,0.0,460.68,338.28,0.0,0.0,0.0,0.0,0.0,7.2
12862,1514.0,0.0,5532.8,8172.64,25631.56,204.8,0.0,0.0,88.0,904.4,100.2
12863,308.4,0.0,5612.8,8772.72,22664.52,721.44,0.0,273.0,0.0,4097.92,948.32
12864,3093.2,0.0,10640.4,6038.28,19666.24,632.4,0.0,352.0,303.0,5053.56,1912.0
12865,0.0,0.0,0.0,2.76,828.0,0.0,0.0,0.0,0.0,36.0,3.6
12866,815.6,0.0,3581.2,4403.44,20766.0,393.12,0.0,180.0,0.0,8813.8,2010.68
12867,0.0,564.0,14.4,183.6,330.0,0.0,0.0,180.0,0.0,219.6,0.0
12868,412.0,0.0,5781.6,7751.44,16468.96,173.52,0.0,76.4,13.2,1260.72,1852.4
12869,2266.4,0.0,2181.2,7779.04,25305.6,261.36,0.0,80.0,68.8,3034.4,983.6
12880,246.8,0.0,8331.6,9756.72,34212.32,618.48,0.0,91.2,11.6,3262.4,1204.8
12881,2825.2,0.0,12480.8,7211.0,25678.4,855.36,0.0,132.0,666.4,4716.0,2067.6
12886,4246.4,0.0,5245.6,6818.64,41386.04,1455.92,0.0,350.08,349.2,3166.4,598.8
12887,1764.4,0.0,5348.4,6317.0,22966.72,717.36,0.0,0.0,50.4,4129.68,880.8
12900,4815.44,0.0,34188.24,20103.88,4245.56,0.0,0.0,0.0,3.6,1224.0,447.6
12901,28.8,0.0,1299.2,20506.92,3042.08,0.0,3.2,0.0,212.0,3172.12,906.12
12904,535.2,0.0,6381.2,4984.28,16065.36,44.64,0.0,0.0,0.0,1121.6,636.4
12905,1092.4,0.0,4670.0,9801.8,25867.92,774.24,180.0,0.0,74.8,1415.16,1554.4
12912,1492.52,0.0,5461.96,9183.08,22614.8,1346.4,0.0,0.0,60.0,3859.2,1090.8
12913,2198.8,0.0,2858.8,3603.44,34115.68,0.0,0.0,253.52,727.4,1901.2,1359.6
12918,4049.6,0.0,6252.8,7059.08,7996.6,668.64,0.0,565.2,550.4,6989.6,1748.4
12919,673.6,0.0,5918.4,11311.92,18713.24,842.4,0.0,0.0,0.0,1608.36,3322.4
12922,0.0,0.0,0.0,0.0,120.0,3.6,0.0,0.0,0.0,0.0,0.0
12923,225.0,192.0,581.2,19205.48,4539.8,144.0,0.0,0.0,24.0,6444.52,2292.0
12924,87.2,0.0,208.8,458.8,9204.8,538.56,0.0,184.0,76.8,1842.0,2320.64
12925,0.0,0.0,463.2,134.4,320.52,0.0,0.0,0.0,0.0,0.0,54.0
12932,997.2,0.0,4672.0,6586.72,21622.64,190.32,0.0,0.0,87.6,2699.36,978.8
12933,1256.8,0.0,7874.8,5492.36,26772.56,230.96,0.0,20.0,0.0,1362.72,1732.8
12934,1519.0,72.0,304.4,15329.6,2287.0,36.0,0.0,74.4,32.0,9250.6,1934.0
12935,3078.2,0.0,5449.6,22452.08,1323.04,340.8,0.0,0.0,26.4,18737.88,1217.76
12950,0.0,0.0,0.0,0.24,181.8,0.0,0.0,0.0,0.0,0.0,30.0
12951,1272.0,0.0,4260.0,6406.28,23819.28,0.0,0.0,464.8,580.24,2346.4,123.84
12958,0.0,0.0,84.0,187.2,239.4,0.0,0.0,0.0,0.0,38.4,0.0
12959,4188.8,0.0,10654.8,13075.12,31337.2,1245.84,0.0,44.0,60.4,3490.4,2253.2
12976,840.4,0.0,1478.0,8407.4,27231.48,224.64,0.0,474.2,307.16,4392.88,1156.72
12977,0.0,0.0,0.0,0.12,279.6,0.0,0.0,0.0,0.0,0.0,0.0
12980,1673.4,0.0,884.24,29059.16,5456.0,520.8,0.0,0.0,481.2,11999.2,2358.0
12981,3562.0,0.0,6416.0,6933.08,19182.56,1024.56,900.0,57.6,65.2,927.2,431.6
