32269,POS消费,地点12,文印中心,2014/09/01 11:23:29,5.0,157.2
32269,POS消费,地点21,开水,2015/03/31 18:50:57,3.0,62.91
32269,POS消费,地点1645,淋浴,2015/04/01 06:47:09,0.8,62.11
32269,POS消费,地点840,食堂,2015/04/01 07:21:10,3.0,59.11
32269,POS消费,地点232,食堂,2015/04/01 12:11:36,1.4,57.71
32269,POS消费,地点6,淋浴,2015/04/01 12:13:24,2.0,55.71
32269,POS消费,地点21,开水,2015/04/01 12:29:58,9.0,46.71
32269,POS消费,地点72,食堂,2015/04/01 17:14:15,5.6,41.11
32269,POS消费,地点78,其他,2015/04/01 23:59:59,38.87,37.45
32269,POS消费,地点1645,淋浴,2015/04/02 06:48:35,0.7,40.41
32269,POS消费,地点232,食堂,2015/04/02 07:25:51,3.0,37.41
32269,POS消费,地点227,食堂,2015/04/02 12:07:36,5.6,31.81
32269,POS消费,地点21,开水,2015/04/02 12:28:17,3.5,28.31
32269,POS消费,地点253,食堂,2015/04/02 18:21:54,5.2,23.11
32269,POS消费,地点61,食堂,2015/04/02 18:24:40,2.1,21.01
32269,POS消费,地点218,食堂,2015/04/02 18:27:05,3.0,18.01
32269,POS消费,地点1645,淋浴,2015/04/03 06:47:27,0.7,17.31
32269,POS消费,地点840,食堂,2015/04/03 07:17:42,3.0,14.31
32269,POS消费,地点253,食堂,2015/04/03 11:38:28,5.9,8.41
32269,POS消费,地点260,食堂,2015/04/03 11:38:47,1.0,7.41
32269,POS消费,地点218,食堂,2015/04/03 11:56:06,0.8,6.61
32269,POS消费,地点2184,淋浴,2015/04/03 18:41:42,0.4,6.21
32269,POS消费,地点1645,淋浴,2015/04/04 06:04:36,0.7,5.51
32269,卡充值,,,2015/04/06 14:34:37,100.0,105.51
32269,POS消费,地点27,教务处,2015/04/06 14:43:39,25.0,80.51
32269,POS消费,地点1933,洗衣房,2015/04/06 15:11:27,3.6,76.91
32269,POS消费,地点1933,洗衣房,2015/04/06 17:19:31,3.6,73.31
32269,POS消费,地点1645,淋浴,2015/04/07 06:49:28,0.8,72.51
32269,POS消费,地点2043,食堂,2015/04/07 08:20:30,4.8,67.71
32269,POS消费,地点816,校车,2015/04/07 10:38:54,1.0,66.71
32269,POS消费,地点72,食堂,2015/04/07 12:17:24,4.6,62.11
32269,POS消费,地点21,开水,2015/04/07 12:31:30,3.5,58.61
32269,POS消费,地点72,食堂,2015/04/07 18:11:41,5.1,53.51
32269,POS消费,地点1645,淋浴,2015/04/08 06:46:07,0.8,52.71
32269,POS消费,地点2031,食堂,2015/04/08 07:32:48,3.8,48.91
32269,POS消费,地点227,食堂,2015/04/08 12:10:13,5.6,43.31
32269,POS消费,地点1997,食堂,2015/04/08 18:26:53,4.6,38.71
32269,POS消费,地点21,开水,2015/04/08 21:46:56,6.5,32.21
32269,POS消费,地点1645,淋浴,2015/04/09 06:47:14,0.8,31.41
32269,POS消费,地点268,食堂,2015/04/09 07:11:08,6.5,24.91
32269,POS消费,地点1997,食堂,2015/04/09 13:15:24,4.6,20.31
32269,POS消费,地点309,食堂,2015/04/09 17:48:35,5.0,15.31
32269,POS消费,地点246,食堂,2015/04/09 17:51:30,0.6,14.71
32269,POS消费,地点1606,淋浴,2015/04/10 09:24:54,0.1,14.61
32269,POS消费,地点2184,淋浴,2015/04/10 09:31:08,0.8,13.81
32269,POS消费,地点227,食堂,2015/04/10 12:07:20,8.0,5.81
32269,POS消费,地点246,食堂,2015/04/10 12:10:25,1.4,4.41
32269,POS消费,地点21,开水,2015/04/10 21:27:33,3.0,1.41
32269,POS消费,地点2184,淋浴,2015/04/11 10:09:36,0.2,1.21
32269,POS消费,地点1645,淋浴,2015/04/11 10:11:21,0.6,0.61
32269,卡充值,,,2015/04/11 12:44:35,200.0,200.61
32269,POS消费,地点1645,淋浴,2015/04/12 09:04:15,1.0,199.61
32269,POS消费,地点1645,淋浴,2015/04/13 06:52:36,0.8,198.81
32269,POS消费,地点2172,文印中心,2015/04/13 11:18:49,1.35,197.46
32269,POS消费,地点253,食堂,2015/04/13 11:23:58,6.9,190.56
32269,POS消费,地点21,开水,2015/04/13 11:47:38,3.0,187.56
32269,POS消费,地点228,食堂,2015/04/13 18:22:48,6.5,181.06
32269,POS消费,地点246,食堂,2015/04/13 18:24:20,0.8,180.26
32269,POS消费,地点21,开水,2015/04/13 18:43:06,8.0,172.26
32269,POS消费,地点1645,淋浴,2015/04/14 06:48:55,0.8,171.46
32269,POS消费,地点228,食堂,2015/04/14 12:24:45,6.0,165.46
32269,POS消费,地点246,食堂,2015/04/14 12:27:03,0.6,164.86
32269,POS消费,地点228,食堂,2015/04/14 18:15:38,5.0,159.86
32269,POS消费,地点246,食堂,2015/04/14 18:17:54,0.6,159.26
32269,POS消费,地点21,开水,2015/04/14 18:34:34,3.5,155.76
32269,POS消费,地点1645,淋浴,2015/04/15 06:47:14,1.0,154.76
32269,POS消费,地点840,食堂,2015/04/15 07:18:00,3.0,151.76
32269,POS消费,地点82,食堂,2015/04/15 12:07:41,4.6,147.16
32269,POS消费,地点192,超市,2015/04/15 12:29:36,3.9,143.26
32269,POS消费,地点72,食堂,2015/04/15 17:15:47,5.1,138.16
32269,POS消费,地点21,开水,2015/04/15 20:25:42,3.5,134.66
32269,POS消费,地点21,开水,2015/04/15 20:25:57,3.0,131.66
32269,POS消费,地点2184,淋浴,2015/04/16 06:47:49,0.9,130.76
32269,POS消费,地点167,食堂,2015/04/16 07:27:48,3.0,127.76
32269,POS消费,地点2172,文印中心,2015/04/16 09:59:28,6.95,120.81
32269,POS消费,地点227,食堂,2015/04/16 12:07:24,5.0,115.81
32269,POS消费,地点218,食堂,2015/04/16 12:34:03,3.0,112.81
32269,POS消费,地点1645,淋浴,2015/04/17 06:48:41,0.8,112.01
32269,POS消费,地点840,食堂,2015/04/17 07:21:22,3.0,109.01
32269,POS消费,地点72,食堂,2015/04/17 11:52:07,4.6,104.41
32269,POS消费,地点21,开水,2015/04/17 12:00:57,3.5,100.91
32269,POS消费,地点26,图书馆,2015/04/17 17:56:22,5.9,95.01
32269,POS消费,地点246,食堂,2015/04/17 20:32:19,15.0,80.01
32269,POS消费,地点230,食堂,2015/04/17 20:43:42,2.4,77.61
32269,POS消费,地点1645,淋浴,2015/04/18 10:06:40,0.6,77.01
32269,POS消费,地点1996,校车,2015/04/18 17:34:04,1.0,76.01
32269,POS消费,地点1996,校车,2015/04/18 17:34:11,1.0,75.01
32269,POS消费,地点192,超市,2015/04/18 17:59:51,2.8,72.21
32269,POS消费,地点192,超市,2015/04/18 19:57:28,3.8,68.41
32269,POS消费,地点246,食堂,2015/04/18 20:54:36,30.0,38.41
32269,POS消费,地点21,开水,2015/04/18 21:03:29,11.0,27.41
32269,POS消费,地点230,食堂,2015/04/18 21:06:29,1.6,25.81
32269,POS消费,地点2184,淋浴,2015/04/19 00:34:06,0.1,25.71
32269,POS消费,地点1645,淋浴,2015/04/19 09:33:33,0.7,25.01
32269,POS消费,地点21,开水,2015/04/19 18:29:36,3.5,16.91
32269,POS消费,地点1997,食堂,2015/04/19 19:27:35,4.6,20.41
32269,POS消费,地点1645,淋浴,2015/04/20 06:47:17,0.8,16.11
32269,POS消费,地点2031,食堂,2015/04/20 07:31:00,4.0,12.11
32269,卡充值,,,2015/04/20 12:31:19,200.0,212.11
32269,POS消费,地点228,食堂,2015/04/20 18:10:55,6.5,205.61
32269,POS消费,地点246,食堂,2015/04/20 18:11:55,0.6,205.01
32269,POS消费,地点21,开水,2015/04/20 18:30:38,8.0,197.01
32269,POS消费,地点26,图书馆,2015/04/20 21:38:42,4.8,192.21
32269,POS消费,地点1645,淋浴,2015/04/21 06:47:52,0.9,191.31
32269,POS消费,地点840,食堂,2015/04/21 07:20:01,3.0,188.31
32269,POS消费,地点21,开水,2015/04/21 12:23:08,3.0,180.71
32269,POS消费,地点1997,食堂,2015/04/21 13:24:02,4.6,183.71
32269,POS消费,地点259,食堂,2015/04/21 18:05:45,5.1,175.61
32269,POS消费,地点1847,食堂,2015/04/21 18:20:28,4.0,171.61
32269,POS消费,地点1645,淋浴,2015/04/22 06:49:27,0.9,170.71
32269,POS消费,地点2031,食堂,2015/04/22 07:39:37,3.8,166.91
32269,POS消费,地点91,校车,2015/04/22 12:10:26,4.7,162.21
32269,POS消费,地点21,开水,2015/04/22 17:26:59,3.5,154.11
32269,POS消费,地点1997,食堂,2015/04/22 18:28:09,4.6,157.61
32269,POS消费,地点192,超市,2015/04/22 21:44:08,6.1,148.01
32269,POS消费,地点1645,淋浴,2015/04/23 06:48:01,0.9,147.11
32269,POS消费,地点2031,食堂,2015/04/23 07:39:33,3.8,143.31
32269,POS消费,地点72,食堂,2015/04/23 12:09:28,5.1,138.21
32269,POS消费,地点21,开水,2015/04/23 12:25:50,3.0,135.21
32269,POS消费,地点227,食堂,2015/04/23 17:26:07,5.0,130.21
32269,POS消费,地点246,食堂,2015/04/23 17:28:34,1.2,129.01
32269,POS消费,地点1645,淋浴,2015/04/24 06:48:02,1.0,128.01
32269,POS消费,地点2031,食堂,2015/04/24 07:40:03,3.0,125.01
32269,POS消费,地点219,超市,2015/04/24 09:53:38,3.0,122.01
32269,POS消费,地点228,食堂,2015/04/24 11:46:26,6.5,115.51
32269,POS消费,地点246,食堂,2015/04/24 11:49:12,1.2,114.31
32269,POS消费,地点219,超市,2015/04/24 17:49:41,4.0,110.31
32269,POS消费,地点1645,淋浴,2015/04/25 10:36:05,0.8,109.51
32269,POS消费,地点89,食堂,2015/04/25 12:12:47,4.5,105.01
32269,POS消费,地点21,开水,2015/04/25 12:35:14,8.0,97.01
32269,POS消费,地点1645,淋浴,2015/04/26 10:04:08,0.8,96.21
32269,POS消费,地点1984,洗衣房,2015/04/26 14:49:52,3.6,92.61
32269,POS消费,地点21,开水,2015/04/26 17:47:18,3.0,85.01
32269,POS消费,地点1997,食堂,2015/04/26 18:49:02,4.6,88.01
32269,POS消费,地点1645,淋浴,2015/04/27 06:49:23,1.0,84.01
32269,POS消费,地点840,食堂,2015/04/27 07:18:21,3.0,81.01
32269,POS消费,地点228,食堂,2015/04/27 11:24:50,6.0,75.01
32269,POS消费,地点246,食堂,2015/04/27 11:26:05,0.6,74.41
32269,POS消费,地点21,开水,2015/04/27 11:43:31,3.0,71.41
32269,POS消费,地点243,食堂,2015/04/27 17:50:14,1.5,65.31
32269,POS消费,地点1997,食堂,2015/04/27 18:47:23,4.6,66.81
32269,POS消费,地点21,开水,2015/04/27 21:13:53,3.9,61.41
32269,POS消费,地点1645,淋浴,2015/04/28 06:48:52,0.8,60.61
32269,POS消费,地点840,食堂,2015/04/28 07:18:03,3.0,57.61
32269,POS消费,地点1997,食堂,2015/04/28 13:29:00,4.6,53.01
32269,POS消费,地点228,食堂,2015/04/28 18:16:24,6.5,46.51
32269,POS消费,地点246,食堂,2015/04/28 18:17:42,0.66,45.85
32269,POS消费,地点21,开水,2015/04/28 18:37:20,3.0,42.85
32269,POS消费,地点1645,淋浴,2015/04/29 06:46:28,0.8,42.05
32269,POS消费,地点840,食堂,2015/04/29 07:12:30,3.0,39.05
32269,POS消费,地点232,食堂,2015/04/29 12:07:46,4.6,34.45
32269,POS消费,地点6,淋浴,2015/04/29 12:07:50,2.0,32.45
32269,POS消费,地点1645,淋浴,2015/04/30 06:47:56,0.8,31.65
32269,POS消费,地点167,食堂,2015/04/30 07:29:37,3.0,28.65
32269,POS消费,地点21,开水,2015/04/30 16:15:11,8.0,20.65
32269,POS消费,地点1645,淋浴,2015/05/04 06:49:32,0.7,19.95
32269,POS消费,地点2031,食堂,2015/05/04 07:42:27,0.8,19.15
32269,POS消费,地点232,食堂,2015/05/04 11:37:03,6.1,13.05
32269,POS消费,地点228,食堂,2015/05/04 18:09:03,6.5,6.55
32269,POS消费,地点246,食堂,2015/05/04 18:11:19,0.6,5.95
32269,POS消费,地点243,食堂,2015/05/04 18:28:59,2.0,3.95
32269,POS消费,地点1645,淋浴,2015/05/05 06:48:16,0.6,3.35
32269,卡充值,,,2015/05/05 12:10:11,200.0,203.35
32269,POS消费,地点188,超市,2015/05/05 12:14:45,25.8,177.55
32269,POS消费,地点72,食堂,2015/05/05 18:06:41,5.1,172.45
32269,POS消费,地点2184,淋浴,2015/05/06 06:50:09,0.7,171.75
32269,POS消费,地点840,食堂,2015/05/06 07:14:13,3.0,168.75
32269,POS消费,地点228,食堂,2015/05/06 12:17:24,5.0,163.75
32269,POS消费,地点246,食堂,2015/05/06 12:19:22,0.6,163.15
32269,POS消费,地点21,开水,2015/05/06 17:26:27,3.0,155.55
32269,POS消费,地点1997,食堂,2015/05/06 18:31:28,4.6,158.55
32269,POS消费,地点1645,淋浴,2015/05/07 06:50:11,0.9,154.65
32269,POS消费,地点167,食堂,2015/05/07 07:31:56,3.0,151.65
32269,POS消费,地点21,开水,2015/05/07 12:25:01,2.5,144.55
32269,POS消费,地点1997,食堂,2015/05/07 13:23:27,4.6,147.05
32269,POS消费,地点1929,洗衣房,2015/05/07 17:33:01,3.6,140.83
32269,POS消费,地点1930,洗衣房,2015/05/07 17:37:03,3.6,140.95
32269,POS消费,地点1930,洗衣房,2015/05/07 17:47:02,-3.48,144.43
32269,POS消费,地点1929,洗衣房,2015/05/07 18:28:30,-0.18,141.01
32269,POS消费,地点1645,淋浴,2015/05/08 06:49:26,0.8,140.21
32269,POS消费,地点218,食堂,2015/05/08 12:19:39,1.8,133.81
32269,POS消费,地点1997,食堂,2015/05/08 13:24:24,4.6,135.61
32269,POS消费,地点219,超市,2015/05/08 17:44:49,4.0,129.81
32269,POS消费,地点91,校车,2015/05/08 17:54:52,4.5,125.31
32269,POS消费,地点1645,淋浴,2015/05/08 18:26:44,0.7,124.61
32269,POS消费,地点188,超市,2015/05/08 21:19:52,6.8,117.81
32269,POS消费,地点1645,淋浴,2015/05/09 08:09:55,0.5,117.31
32269,POS消费,地点2031,食堂,2015/05/09 08:52:33,2.8,114.51
32269,POS消费,地点2184,淋浴,2015/05/10 09:12:46,0.6,113.91
32269,POS消费,地点228,食堂,2015/05/10 16:58:17,6.5,107.41
32269,POS消费,地点228,食堂,2015/05/10 16:58:30,6.5,100.91
32269,POS消费,地点246,食堂,2015/05/10 16:59:01,0.6,100.31
32269,POS消费,地点21,开水,2015/05/10 22:16:52,11.7,88.61
32269,POS消费,地点1645,淋浴,2015/05/11 06:36:02,0.6,88.01
32269,POS消费,地点840,食堂,2015/05/11 07:16:05,3.0,85.01
32269,POS消费,地点144,食堂,2015/05/11 07:22:46,0.6,84.41
32269,POS消费,地点21,开水,2015/05/11 11:34:46,10.5,67.51
32269,POS消费,地点1997,食堂,2015/05/11 12:36:27,6.4,78.01
32269,POS消费,地点1645,淋浴,2015/05/12 06:51:12,0.8,66.71
32269,POS消费,地点167,食堂,2015/05/12 07:27:29,3.0,63.71
32269,POS消费,地点228,食堂,2015/05/12 18:16:43,6.0,57.71
32269,POS消费,地点246,食堂,2015/05/12 18:18:58,0.8,56.91
32269,POS消费,地点21,开水,2015/05/12 18:34:36,3.0,53.91
32269,POS消费,地点1645,淋浴,2015/05/13 06:48:53,0.8,53.11
32269,POS消费,地点2043,食堂,2015/05/13 08:31:41,3.6,49.51
32269,POS消费,地点232,食堂,2015/05/13 12:10:38,6.6,42.91
32269,POS消费,地点21,开水,2015/05/13 12:27:47,2.0,40.91
32269,POS消费,地点228,食堂,2015/05/13 17:19:58,6.5,34.41
32269,POS消费,地点246,食堂,2015/05/13 17:21:54,0.6,33.81
32269,POS消费,地点21,开水,2015/05/13 17:42:39,3.0,30.81
32269,POS消费,地点192,超市,2015/05/13 21:58:52,3.5,27.31
32269,POS消费,地点2184,淋浴,2015/05/14 06:51:35,0.7,26.61
32269,POS消费,地点840,食堂,2015/05/14 07:23:52,3.0,23.61
32269,POS消费,地点243,食堂,2015/05/14 12:24:33,2.0,14.01
32269,POS消费,地点1997,食堂,2015/05/14 13:27:34,7.6,16.01
32269,POS消费,地点21,开水,2015/05/14 17:27:18,5.6,8.41
32269,POS消费,地点232,食堂,2015/05/14 17:28:06,1.5,6.91
32269,POS消费,地点1645,淋浴,2015/05/15 06:49:50,0.6,6.31
32269,POS消费,地点266,食堂,2015/05/15 07:28:03,2.9,3.41
32269,POS消费,地点246,食堂,2015/05/15 12:00:39,1.2,2.21
32269,卡充值,,,2015/05/15 12:19:57,200.0,202.21
32269,POS消费,地点243,食堂,2015/05/15 12:20:24,2.0,200.21
32269,POS消费,地点1645,淋浴,2015/05/16 09:01:31,0.7,199.51
32269,POS消费,地点254,食堂,2015/05/16 11:27:48,14.0,185.51
32269,POS消费,地点21,开水,2015/05/16 12:02:12,24.0,161.51
32269,POS消费,地点1645,淋浴,2015/05/17 09:40:11,0.7,160.81
32269,POS消费,地点192,超市,2015/05/17 10:20:28,7.1,153.71
32269,POS消费,地点1645,淋浴,2015/05/18 10:31:28,0.7,153.01
32269,POS消费,地点89,食堂,2015/05/18 11:39:05,4.5,148.51
32269,POS消费,地点228,食堂,2015/05/18 17:00:31,6.0,142.51
32269,POS消费,地点246,食堂,2015/05/18 17:01:59,0.6,141.91
32269,POS消费,地点239,食堂,2015/05/18 17:03:00,5.8,136.11
32269,POS消费,地点21,开水,2015/05/18 17:24:52,10.5,125.61
32269,POS消费,地点21,开水,2015/05/18 21:17:57,8.6,117.01
32269,POS消费,地点1645,淋浴,2015/05/19 06:49:53,0.7,116.31
32269,POS消费,地点840,食堂,2015/05/19 07:19:11,3.0,113.31
32269,POS消费,地点2031,食堂,2015/05/19 07:42:40,0.6,112.71
32269,POS消费,地点87,食堂,2015/05/19 12:09:58,4.6,108.11
32269,POS消费,地点60,食堂,2015/05/19 12:15:07,4.6,103.51
32269,POS消费,地点21,开水,2015/05/19 12:31:32,6.0,97.51
32269,POS消费,地点21,开水,2015/05/19 12:31:42,11.4,86.11
32269,POS消费,地点87,食堂,2015/05/19 18:08:05,4.6,81.51
32269,POS消费,地点218,食堂,2015/05/19 18:23:59,2.0,79.51
32269,POS消费,地点21,开水,2015/05/19 18:47:28,4.0,75.51
32269,POS消费,地点1645,淋浴,2015/05/20 06:52:33,0.7,74.81
32269,POS消费,地点840,食堂,2015/05/20 07:20:42,3.0,71.81
32269,POS消费,地点840,食堂,2015/05/20 07:20:50,3.0,68.81
32269,POS消费,地点266,食堂,2015/05/20 07:30:24,0.6,68.21
32269,POS消费,地点686,开水,2015/05/20 07:46:00,0.01,68.2
32269,POS消费,地点228,食堂,2015/05/20 12:22:26,5.0,63.2
32269,POS消费,地点228,食堂,2015/05/20 12:22:44,6.5,56.7
32269,POS消费,地点246,食堂,2015/05/20 12:25:30,1.2,55.5
32269,POS消费,地点243,食堂,2015/05/20 12:41:41,2.0,53.5
32269,POS消费,地点21,开水,2015/05/20 18:36:14,3.0,45.9
32269,POS消费,地点1997,食堂,2015/05/20 19:46:50,4.6,48.9
32269,POS消费,地点21,开水,2015/05/20 22:17:58,7.5,38.4
32269,POS消费,地点1645,淋浴,2015/05/21 06:51:26,0.8,37.6
32269,POS消费,地点144,食堂,2015/05/21 07:26:12,0.6,37.0
32269,POS消费,地点2172,文印中心,2015/05/21 12:56:16,5.85,31.15
32269,POS消费,地点21,开水,2015/05/21 17:38:10,3.0,23.55
32269,POS消费,地点1997,食堂,2015/05/21 18:41:07,4.6,26.55
32269,POS消费,地点2184,淋浴,2015/05/22 09:48:27,0.6,22.95
32269,POS消费,地点89,食堂,2015/05/22 12:00:12,4.5,18.45
32269,POS消费,地点21,开水,2015/05/22 12:22:38,15.0,3.45
32269,POS消费,地点1645,淋浴,2015/05/22 23:54:55,0.6,2.85
32269,POS消费,地点1645,淋浴,2015/05/23 08:52:12,0.6,2.25
32269,POS消费,地点2184,淋浴,2015/05/24 09:22:01,0.8,1.45
32269,POS消费,地点1645,淋浴,2015/05/25 06:53:09,0.7,0.75
32269,卡充值,,,2015/05/25 12:30:03,100.0,100.75
32269,POS消费,地点21,开水,2015/05/25 12:31:26,3.0,97.75
32269,POS消费,地点1930,洗衣房,2015/05/25 16:26:01,3.6,94.15
32269,POS消费,地点1929,洗衣房,2015/05/25 17:41:11,3.6,90.55
32269,POS消费,地点228,食堂,2015/05/25 17:58:24,6.5,84.05
32269,POS消费,地点246,食堂,2015/05/25 17:59:55,0.6,83.45
32269,POS消费,地点243,食堂,2015/05/25 18:16:24,2.0,81.45
32269,POS消费,地点21,开水,2015/05/25 18:20:52,3.9,77.55
32269,POS消费,地点2184,淋浴,2015/05/26 06:53:28,0.8,76.75
32269,POS消费,地点840,食堂,2015/05/26 07:19:48,3.0,73.75
32269,POS消费,地点87,食堂,2015/05/26 12:14:02,4.2,69.55
32269,POS消费,地点21,开水,2015/05/26 12:39:54,3.0,61.95
32269,POS消费,地点1997,食堂,2015/05/26 13:40:02,4.6,64.95
32269,POS消费,地点188,超市,2015/05/26 21:34:19,10.8,51.15
32269,POS消费,地点1645,淋浴,2015/05/27 06:53:01,0.7,50.45
32269,POS消费,地点268,食堂,2015/05/27 07:14:50,0.6,43.85
32269,POS消费,地点268,食堂,2015/05/27 07:15:00,0.8,43.05
32269,POS消费,地点840,食堂,2015/05/27 07:21:04,3.0,47.45
32269,POS消费,地点840,食堂,2015/05/27 07:21:12,3.0,44.45
32269,POS消费,地点228,食堂,2015/05/27 12:21:48,5.0,38.05
32269,POS消费,地点246,食堂,2015/05/27 12:28:45,0.6,37.45
32269,POS消费,地点72,食堂,2015/05/27 17:13:35,4.6,32.85
32269,POS消费,地点1645,淋浴,2015/05/28 09:31:37,0.7,32.15
32269,POS消费,地点228,食堂,2015/05/28 12:18:10,6.0,26.15
32269,POS消费,地点246,食堂,2015/05/28 12:21:24,0.6,25.55
32269,POS消费,地点1997,食堂,2015/05/28 19:01:28,6.8,18.75
32269,POS消费,地点1645,淋浴,2015/05/29 07:03:46,0.6,18.15
32269,POS消费,地点840,食堂,2015/05/29 07:24:18,3.0,15.15
32269,POS消费,地点144,食堂,2015/05/29 07:30:54,0.6,14.55
32269,POS消费,地点228,食堂,2015/05/29 12:04:52,5.0,9.55
32269,POS消费,地点246,食堂,2015/05/29 12:06:14,0.6,8.95
32269,POS消费,地点243,食堂,2015/05/29 12:24:24,2.0,6.95
32269,卡充值,,,2015/06/01 17:35:16,200.0,206.95
32269,POS消费,地点89,食堂,2015/06/01 17:37:04,4.5,202.45
32269,POS消费,地点192,超市,2015/06/01 18:05:53,3.0,199.45
32269,POS消费,地点1645,淋浴,2015/06/02 06:54:28,0.5,198.95
32269,POS消费,地点840,食堂,2015/06/02 07:19:52,3.0,195.95
32269,POS消费,地点144,食堂,2015/06/02 07:27:05,0.6,195.35
32269,POS消费,地点250,食堂,2015/06/02 12:11:06,14.0,181.35
32269,POS消费,地点274,超市,2015/06/02 14:16:02,12.5,168.85
32269,POS消费,地点1645,淋浴,2015/06/03 06:52:31,0.6,168.25
32269,POS消费,地点21,开水,2015/06/03 11:51:39,10.0,158.25
32269,POS消费,地点228,食堂,2015/06/03 17:18:12,5.0,153.25
32269,POS消费,地点246,食堂,2015/06/03 17:19:57,0.6,152.65
32269,POS消费,地点21,开水,2015/06/03 17:40:08,3.0,149.65
32269,POS消费,地点188,超市,2015/06/03 21:38:33,5.8,143.85
32269,POS消费,地点2184,淋浴,2015/06/04 06:51:36,0.6,143.25
32269,POS消费,地点840,食堂,2015/06/04 07:21:23,3.0,140.25
32269,POS消费,地点144,食堂,2015/06/04 07:27:59,0.6,139.65
32269,POS消费,地点250,食堂,2015/06/04 13:36:13,14.0,125.65
32269,POS消费,地点87,食堂,2015/06/04 17:57:58,4.0,121.65
32269,POS消费,地点227,食堂,2015/06/04 18:01:03,3.5,118.15
32269,POS消费,地点246,食堂,2015/06/04 18:03:56,0.6,117.55
32269,POS消费,地点218,食堂,2015/06/04 18:05:15,3.0,114.55
32269,POS消费,地点1645,淋浴,2015/06/05 09:00:10,0.6,113.95
32269,POS消费,地点274,超市,2015/06/05 12:14:12,5.0,108.95
32269,POS消费,地点1984,洗衣房,2015/06/05 12:29:49,3.6,105.35
32269,POS消费,地点2184,淋浴,2015/06/05 12:36:50,0.8,104.55
32269,POS消费,地点304,超市,2015/06/05 17:40:29,5.0,99.55
32269,POS消费,地点188,超市,2015/06/05 17:51:46,5.5,94.05
32269,POS消费,地点2184,淋浴,2015/06/06 10:47:26,0.5,93.55
32269,卡充值,,,2015/06/06 12:51:41,200.0,293.55
32269,POS消费,地点1645,淋浴,2015/06/07 08:28:20,0.5,293.05
32269,POS消费,地点192,超市,2015/06/07 12:45:13,3.8,289.25
32269,POS消费,地点526,食堂,2015/06/07 13:23:43,10.0,279.25
32269,POS消费,地点1985,食堂,2015/06/07 16:55:13,8.0,271.25
32269,POS消费,地点12,文印中心,2015/06/07 16:58:48,11.0,260.25
32269,POS消费,地点258,食堂,2015/06/07 16:59:25,5.0,255.25
32269,POS消费,地点274,超市,2015/06/07 20:54:55,7.7,247.55
32269,POS消费,地点1645,淋浴,2015/06/07 21:00:45,0.5,247.05
32269,POS消费,地点1645,淋浴,2015/06/08 06:51:46,0.5,246.55
32269,POS消费,地点840,食堂,2015/06/08 07:10:34,3.0,243.55
32269,POS消费,地点1155,食堂,2015/06/08 16:10:18,4.0,239.55
32269,POS消费,地点247,食堂,2015/06/08 18:10:20,10.0,229.55
32269,POS消费,地点937,开水,2015/06/08 18:56:16,0.01,229.54
32269,POS消费,地点2184,淋浴,2015/06/08 21:39:04,0.6,228.94
32269,POS消费,地点1645,淋浴,2015/06/09 06:53:52,0.7,228.24
32269,POS消费,地点840,食堂,2015/06/09 07:20:10,3.0,225.24
32269,POS消费,地点266,食堂,2015/06/09 07:30:17,0.8,224.44
32269,POS消费,地点228,食堂,2015/06/09 11:30:57,6.5,217.94
32269,POS消费,地点246,食堂,2015/06/09 11:33:08,0.6,217.34
32269,POS消费,地点21,开水,2015/06/09 11:49:06,3.0,214.34
32269,POS消费,地点21,开水,2015/06/09 18:38:47,10.0,204.34
32269,POS消费,地点1645,淋浴,2015/06/09 22:13:55,0.6,203.74
32269,POS消费,地点192,超市,2015/06/09 22:39:58,3.9,199.84
32269,POS消费,地点1645,淋浴,2015/06/10 06:56:16,0.6,199.24
32269,POS消费,地点840,食堂,2015/06/10 07:24:50,3.0,196.24
32269,POS消费,地点219,超市,2015/06/10 13:46:31,2.0,194.24
32269,POS消费,地点274,超市,2015/06/10 15:06:22,3.5,190.74
32269,POS消费,地点1155,食堂,2015/06/10 15:14:40,5.5,185.24
32269,POS消费,地点228,食堂,2015/06/10 18:12:43,6.5,178.74
32269,POS消费,地点246,食堂,2015/06/10 18:14:35,0.6,178.14
32269,POS消费,地点21,开水,2015/06/10 18:31:43,3.0,175.14
32269,POS消费,地点2184,淋浴,2015/06/10 19:00:53,0.6,174.54
32269,POS消费,地点1645,淋浴,2015/06/11 09:44:48,0.5,174.04
32269,POS消费,地点228,食堂,2015/06/11 12:13:22,6.0,168.04
32269,POS消费,地点246,食堂,2015/06/11 12:16:09,0.6,167.44
32269,POS消费,地点243,食堂,2015/06/11 12:32:18,2.0,165.44
32269,POS消费,地点1984,洗衣房,2015/06/11 12:53:48,3.6,161.84
32269,POS消费,地点1996,校车,2015/06/11 15:45:59,1.0,160.84
32269,POS消费,地点1996,校车,2015/06/11 15:46:09,1.0,159.84
32269,POS消费,地点228,食堂,2015/06/11 17:21:37,5.0,154.84
32269,POS消费,地点243,食堂,2015/06/11 17:37:47,4.0,150.84
32269,POS消费,地点1645,淋浴,2015/06/12 06:54:56,0.5,150.34
32269,POS消费,地点840,食堂,2015/06/12 07:23:48,3.0,147.34
32269,POS消费,地点228,食堂,2015/06/12 12:18:50,6.0,141.34
32269,POS消费,地点246,食堂,2015/06/12 12:21:15,0.6,140.74
